artist,album,track_name,track_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Katy Perry,PRISM,Roar,27tNWlhdAryQY04Gb2ZhUI,2013,77,0.671,0.771,7,-4.821,0,0.0316,7.28e-06,0.354,0.436,90.003,223546,4
Iggy Azalea,Fancy,Fancy,3oqCnpAoHf3SDFynxx7AU4,2014,0,0.911,0.709,10,-4.139,0,0.0673,0,0.0491,0.365,94.979,199938,4
Avicii,True,Hey Brother,4RXpgGM7A4Hg7cFBoH5KyF,2013,1,0.545,0.78,7,-4.867,0,0.0436,4.64e-05,0.0828,0.458,125.014,255093,4
Drake,Nothing Was The Same (Deluxe),"Hold On, We're Going Home",14Rcq31SafFBHNEwXrtR2B,2013,0,0.776,0.413,6,-7.438,0,0.0952,2.68e-05,0.0724,0.287,100.003,227880,4
George Ezra,Did You Hear the Rain?,Budapest,48gsLPdOUEDjr7P8Wvykne,2013,49,0.706,0.247,5,-17.961,1,0.0311,0,0.103,0.424,127.812,202120,4
The Lumineers,The Lumineers,Ho Hey,5BSndweF91KDqyxANsZcQH,2012,0,0.685,0.466,0,-9.074,1,0.0304,2.06e-06,0.0915,0.353,79.936,163133,4
The Weeknd,After Hours (Deluxe),Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1oFAF1hdPOickyHgbuRjyX,2020,81,0.65,0.825,0,-4.645,1,0.0325,2.44e-05,0.0936,0.593,118.091,191014,4
Fetty Wap,679 (feat. Remy Boyz),679 (feat. Remy Boyz),5NQbUaeTEOGdD6hHcre0dZ,2015,73,0.618,0.717,7,-5.738,1,0.318,0,0.625,0.603,190.05,196693,4
Galantis,Pharmacy,Runaway (U & I),46lFttIf5hnUZMGvjK0Wxo,2015,73,0.506,0.805,1,-4.119,1,0.0469,0.00193,0.0856,0.383,126.008,227074,4
Adele,25,Send My Love (To Your New Lover),4BHzQ9C00ceJxfG16AlNWb,2016,0,0.69,0.524,6,-8.39,0,0.103,3.16e-06,0.17,0.562,164.023,223080,4
Justin Timberlake,Mirrors,Mirrors,03gqZZavMKhWbSjdQvpF6O,2013,0,0.344,0.509,5,-6.607,0,0.0722,0,0.083,0.529,76.004,485360,4
Daft Punk,Get Lucky (feat. Pharrell Williams & Nile Rodgers) [Radio Edit],Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,2Foc5Q5nqNiosCNqttzHof,2013,81,0.794,0.811,6,-8.966,0,0.038,1.07e-06,0.101,0.862,116.047,248413,4
Swedish House Mafia,Don't You Worry Child,Don't You Worry Child - Radio Edit,2V65y3PX4DkRhy1djlxd9p,2012,80,0.612,0.84,11,-3.145,0,0.0509,0,0.116,0.438,129.042,212862,4
Of Monsters and Men,Into The Woods,Little Talks,0uZ0orE84drZZzPKxCWSmR,2011,0,0.455,0.786,1,-5.16,1,0.0338,0,0.145,0.416,103.172,267693,4
Ariana Grande,Dangerous Woman,Dangerous Woman,7l94dyN2hX9c6wWcZQuOGJ,2016,1,0.664,0.602,4,-5.369,0,0.0412,0,0.356,0.289,134.049,235947,3
fun.,Some Nights,We Are Young (feat. Janelle Monáe),7a86XRg84qjasly9f6bPSD,2012,73,0.378,0.638,10,-5.576,1,0.075,7.66e-05,0.0849,0.735,184.086,250627,4
Miley Cyrus,Bangerz (Deluxe Version),We Can't Stop,2y4lAQpi5VTNLu2ldeTdUH,2013,77,0.613,0.622,1,-5.794,0,0.0334,0,0.37,0.484,80.003,231240,4
Ed Sheeran,+,The A Team,1VdZ0vKfR5jneCmWIUAMxK,2011,73,0.642,0.289,9,-9.918,1,0.0367,0,0.18,0.407,84.996,258373,4
Imagine Dragons,Night Visions (Deluxe),On Top Of The World,6KuHjfXHkfnIjdmcIvt9r0,2012,68,0.635,0.926,0,-5.589,1,0.151,4.53e-06,0.0928,0.761,100.048,189840,4
Meghan Trainor,Title (Deluxe),Like I'm Gonna Lose You (feat. John Legend),2YlZnw2ikdb837oKMKjBkW,2015,78,0.63,0.53,0,-7.259,1,0.0434,0,0.177,0.417,108.038,225053,3
DRAM,Broccoli,Broccoli,0qy5D3OJre7SPJNMOL9I71,2016,67,0.886,0.525,8,-7.39,1,0.132,0,0.057,0.708,145.99,225205,4
M83,Hurry Up We're Dreaming,Midnight City,36lqt57OHqk48BVFzPDEKt,2011,0,0.521,0.752,11,-5.374,0,0.0369,0,0.0682,0.3,105.051,243960,4
Bruno Mars,Unorthodox Jukebox,Treasure,55h7vJchibLdUkxdlX3fK7,2012,79,0.874,0.692,5,-5.28,0,0.0431,7.24e-05,0.324,0.937,116.017,178560,4
A$AP Rocky,TESTING,Praise The Lord (Da Shine) (feat. Skepta),7ycWLEP1GsNjVvcjawXz3z,2018,81,0.854,0.569,5,-8.151,0,0.106,0.0816,0.1,0.294,80.015,205040,4
Coldplay,Mylo Xyloto,Paradise,6nek1Nin9q48AVZcWs9e9D,2011,83,0.449,0.585,5,-6.761,1,0.0268,8.75e-05,0.0833,0.212,139.631,278719,4
One Direction,Midnight Memories (Deluxe),Story of My Life,4nVBt6MZDDP6tRVdQTgxJg,2013,82,0.6,0.663,3,-5.802,1,0.0477,0,0.119,0.286,121.07,245493,4
Eminem,The Marshall Mathers LP2,Rap God,7xB3TwyZMOnKcF50RIXh5b,2013,45,0.708,0.843,7,-2.66,1,0.314,0,0.799,0.625,148.14,363521,4
Avicii,Levels,Levels - Radio Edit,5QjJgPU8AJeickx34f7on6,2011,15,0.605,0.873,1,-5.938,0,0.0344,0.837,0.314,0.476,126.026,199904,4
Edward Sharpe & The Magnetic Zeros,Up From Below,Home,6ZapsNk1ZpaebNXAIohP9R,2009,0,0.542,0.589,2,-6.623,1,0.0318,0.000522,0.177,0.137,111.665,303200,4
A$AP Rocky,LONG.LIVE.A$AP (Deluxe Version),"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",4XoP1AkbOurU9CeZ2rMEz2,2013,1,0.869,0.687,1,-6.816,1,0.263,1e-06,0.114,0.668,96.006,233787,4
"Calvin Harris, Frank Ocean, Migos, Funk Wav",Funk Wav Bounces Vol.1,Slide (feat. Frank Ocean & Migos),7tr2za8SQg2CI8EDgrdtNl,2017,70,0.736,0.795,1,-3.299,0,0.0545,1.21e-06,0.254,0.511,104.066,230813,4
KYLE,iSpy (feat. Lil Yachty),iSpy (feat. Lil Yachty),2EEeOnHehOozLq4aS0n6SL,2016,71,0.746,0.653,7,-6.745,1,0.289,0,0.229,0.672,75.016,253107,4
Kanye West,Late Registration,Gold Digger,1PS1QMdUqOal0ai3Gt7sDQ,2005,79,0.629,0.696,1,-5.572,0,0.348,0,0.0554,0.623,93.034,207627,4
Migos,Culture,Bad and Boujee (feat. Lil Uzi Vert),4Km5HrUvYTaSUfiSGPJeQR,2017,9,0.926,0.666,11,-5.314,1,0.244,0,0.123,0.168,127.079,343150,4
Big Sean,I Decided.,Bounce Back,0SGkqnVQo9KPytSri1H6cF,2017,69,0.78,0.575,1,-5.628,0,0.139,0,0.129,0.273,81.502,222360,4
Kanye West,My Beautiful Dark Twisted Fantasy,POWER,2gZUPNdnz5Y45eiGxpHGSc,2010,78,0.542,0.914,0,-4.747,0,0.113,0,0.744,0.576,153.993,292093,4
Cheat Codes,No Promises (feat. Demi Lovato),No Promises (feat. Demi Lovato),5lNuqFVMca4vPupY10cH0J,2017,59,0.739,0.619,10,-6.669,1,0.162,0,0.105,0.58,112.961,222787,4
"Maggie Lindemann, Cheat Codes, CADE",Pretty Girl (Cheat Codes X CADE Remix),Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,2017,69,0.703,0.868,7,-4.661,0,0.0291,0.132,0.104,0.733,121.03,193613,4
Post Malone,Stoney (Deluxe),Go Flex,5yuShbu70mtHXY0yLzCQLQ,2016,77,0.665,0.498,5,-8.185,1,0.0832,0,0.0757,0.127,81.967,179613,4
Smash Mouth,Astro Lounge,All Star,3cfOd4CMv2snFaKAnMdnvK,1999,78,0.731,0.867,11,-5.881,1,0.032,0,0.0861,0.776,104.019,200373,4
Cardi B,Bodak Yellow,Bodak Yellow,2771LMNxwf62FTAdpJMQfM,2017,58,0.929,0.723,11,-5.792,0,0.109,0,0.346,0.458,125.022,223962,4
Taylor Swift,reputation,Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,2017,78,0.766,0.709,9,-6.471,0,0.123,1.41e-05,0.126,0.506,128.07,211853,4
Jonas Blue,Jonas Blue: Electronic Nature - The Mix 2017,Mama,0NiXXAI876aGImAd6rTj8w,2017,50,0.739,0.792,11,-4.256,0,0.0418,0,0.0516,0.547,104.016,181615,4
Shakira,El Dorado,Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,2017,76,0.852,0.773,8,-2.921,0,0.0776,3.05e-05,0.159,0.907,102.034,195840,4
Enrique Iglesias,SEX AND LOVE (Deluxe),Bailando - Spanish Version,32lm3769IRfcnrQV11LO4E,2014,67,0.723,0.777,7,-3.503,1,0.108,3.68e-06,0.0451,0.961,91.017,243413,4
Niall Horan,Flicker (Deluxe),Slow Hands,2cOUlop2ZakjOKe4WinesN,2017,75,0.735,0.425,0,-6.648,1,0.0464,0,0.055,0.848,85.896,188174,4
Wisin,Victory,Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,2017,71,0.744,0.859,11,-3.166,1,0.0795,6.27e-05,0.0881,0.787,91.977,232787,4
CNCO,Primera Cita,Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,2016,72,0.761,0.838,4,-3.073,0,0.0502,0,0.176,0.71,93.974,222560,4
Zion & Lennox,Motivan2,Otra vez (feat. J Balvin),3QwBODjSEzelZyVjxPOHdq,2016,72,0.832,0.772,10,-5.429,1,0.1,0.000486,0.44,0.704,96.016,209453,4
Bryson Tiller,T R A P S O U L,Don't,3pXF1nA74528Edde4of9CC,2015,82,0.765,0.356,11,-5.556,0,0.195,0,0.0963,0.189,96.991,198293,4
Shaggy,Hot Shot,It Wasn't Me,1Bt6TZfF8FSqdiHPN0vy4u,2000,0,0.852,0.616,0,-4.728,1,0.0747,0,0.321,0.685,94.758,227600,4
Usher,Confessions (Expanded Edition),Yeah! (feat. Lil Jon & Ludacris),5rb9QrpfcKFHM1EUbSIurX,2004,81,0.894,0.791,2,-4.699,1,0.112,0,0.0388,0.583,105.018,250373,4
G-Eazy,The Beautiful & Damned,Him & I (with Halsey),5k38wzpLb15YgncyWdTZE4,2017,78,0.589,0.731,2,-6.343,1,0.0868,0,0.308,0.191,87.908,268867,4
"Luis Fonsi, Demi Lovato",Échame La Culpa,Échame La Culpa,2hl6q70unbviGo3g1R7uFx,2017,62,0.733,0.892,0,-3.641,1,0.0417,0,0.137,0.675,95.989,173720,4
Selena Gomez,Back To You (From 13 Reasons Why – Season 2 Soundtrack),Back To You - From 13 Reasons Why – Season 2 Soundtrack,4hQ6UGyWQIGJmHSo0J88JW,2018,74,0.601,0.724,6,-4.856,1,0.0486,1.68e-06,0.12,0.508,102.061,207905,4
Zara Larsson,So Good,Never Forget You,6hmhG1b4LEyNuashVvuIAo,2017,72,0.583,0.732,11,-5.728,0,0.0457,9.86e-06,0.269,0.276,145.992,213428,4
George Ezra,Staying at Tamara's,Shotgun,4ofwffwvvnbSkrMSCKQDaC,2018,76,0.673,0.735,5,-4.733,1,0.0457,0,0.242,0.754,115.744,201287,4
Red Hot Chili Peppers,Stadium Arcadium,Snow (Hey Oh),2aibwv5hGXSgw7Yru8IYTO,2006,79,0.427,0.9,11,-3.674,1,0.0499,1.75e-05,0.119,0.599,104.655,334667,4
Red Hot Chili Peppers,By the Way (Deluxe Edition),Can't Stop,3ZOEytgrvLwQaqXreDs2Jx,2002,80,0.618,0.938,9,-3.442,1,0.0456,0,0.167,0.875,91.455,269000,4
Khalid,Free Spirit,Talk (feat. Disclosure),6TqXcAFInzjp0bODyvrWEq,2019,70,0.9,0.4,0,-8.575,1,0.127,0,0.0599,0.346,135.984,197573,4
Becky G,MALA SANTA,Sin Pijama,62vDrkBEyJYEOFj1ScBqM7,2019,66,0.788,0.745,11,-4.417,0,0.0448,4.56e-05,0.0973,0.79,94.002,190160,4
Ozuna,Aura,Vaina Loca,48zFZh27QU5qsrBjn4C2FA,2018,73,0.754,0.805,6,-4.249,1,0.0752,0,0.203,0.555,93.982,176133,4
Lil Nas X,7 EP,Old Town Road,0F7FA14euOIX8KcbEturGH,2019,76,0.907,0.53,1,-6.112,1,0.127,2.23e-06,0.101,0.507,135.998,113000,4
Shawn Mendes,Shawn Mendes,In My Blood,2QZ7WLBE8h2y1Y5Fb8RYbH,2018,74,0.622,0.712,5,-7.321,1,0.066,0,0.13,0.487,140.025,211360,4
Lil Baby,Harder Than Ever,Yes Indeed,6vN77lE9LK6HP2DewaN6HZ,2018,82,0.963,0.346,5,-9.309,0,0.53,0,0.108,0.562,119.957,142273,4
Lizzo,Cuz I Love You (Deluxe),Truth Hurts,5qmq61DAAOUaW8AUo8xKhh,2019,61,0.715,0.624,4,-3.046,0,0.114,0,0.123,0.412,158.087,173325,4
Ariana Grande,Sweetener,God is a woman,5OCJzvD7sykQEKHH7qAC3C,2018,78,0.602,0.658,1,-5.934,1,0.0558,6e-05,0.237,0.268,145.031,197547,4
Jonas Blue,Blue,Rise,5ZSl6gDoV6bPPxzmLeneV9,2018,70,0.687,0.785,1,-4.65,1,0.0333,0,0.203,0.655,106.046,194408,4
Lady Gaga,A Star Is Born Soundtrack (Without Dialogue),Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,2018,80,0.553,0.502,0,-5.972,1,0.0409,0,0.764,0.296,129.976,210200,4
Eminem,Revival,River (feat. Ed Sheeran),1cS0TgbR263ey9jn0MwD2s,2017,73,0.748,0.749,8,-5.916,0,0.516,0,0.0713,0.659,90.09,221013,4
The Animals,The Animals,House Of The Rising Sun,7BY005dacJkbO6EPiOh2wb,1964,71,0.295,0.584,9,-6.696,0,0.0345,0.218,0.0996,0.228,117.2,271280,3
"Marvin Gaye, Tammi Terrell",United,Ain't No Mountain High Enough,7tqhbajSfrz2F7E1Z75ASX,1967,81,0.663,0.6,7,-10.87,1,0.032,0,0.184,0.8,129.991,151667,4
The Rolling Stones,Aftermath,"Paint It, Black",63T7DJ1AFDD6Bn8VzG6JE8,1966,80,0.464,0.795,1,-9.267,1,0.0926,0.00244,0.399,0.612,158.691,202267,4
Creedence Clearwater Revival,Willy And The Poor Boys (Expanded Edition),Fortunate Son,4BP3uh0hFLFRb5cjsgLqDh,1969,81,0.64,0.663,0,-7.516,1,0.0374,0.00806,0.152,0.663,132.77,140773,4
Creedence Clearwater Revival,Pendulum,Have You Ever Seen The Rain,5DnT9a5IM3eMjKgXTWVJvi,1970,64,0.743,0.47,0,-13.154,1,0.029,3.15e-05,0.186,0.89,116.122,160333,4
Led Zeppelin,Led Zeppelin IV (Deluxe Edition),Stairway to Heaven - Remaster,5CQ30WqJwcep0pYcV4AMNc,1971,78,0.338,0.34,9,-12.049,0,0.0339,0.0032,0.116,0.197,82.433,482830,4
Spice Girls,Spice,Wannabe,1Je1IMUlBXcx1Fz0WE7oPT,1996,80,0.768,0.864,11,-6.145,1,0.0324,0,0.162,0.891,110.008,173027,4
System Of A Down,Toxicity,Chop Suey!,2DlHlPMa4M17kufBvI2lEN,2001,82,0.417,0.934,7,-3.908,0,0.119,0.0015,0.132,0.287,127.066,210240,4
"JAY-Z, Linkin Park",Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,Numb / Encore,5sNESr6pQfIhL3krM8CtZn,2004,77,0.687,0.793,2,-4.254,1,0.166,0,0.582,0.751,107.045,205733,4
Drake,The Best In The World Pack,Money In The Grave (Drake ft. Rick Ross),5ry2OE6R2zPQFDO85XkgRb,2019,77,0.831,0.502,10,-4.045,0,0.046,0,0.122,0.101,100.541,205427,4
Ariana Grande,"thank u, next","break up with your girlfriend, i'm bored",4kV4N9D1iKVxx1KLvtTpjS,2019,77,0.726,0.554,5,-5.29,0,0.0917,0,0.106,0.335,169.999,190440,4
Camila Cabello,Camila,Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,2018,72,0.637,0.713,0,-4.333,1,0.0747,0.000637,0.137,0.243,129.923,226973,4
"Khalid, Normani",Love Lies (with Normani),Love Lies (with Normani),45Egmo7icyopuzJN0oMEdk,2018,73,0.708,0.648,6,-5.626,1,0.0449,0,0.134,0.338,143.955,201707,4
6ix9ine,DUMMY BOY,FEFE,2l8nEO0vsTRCRnGqQty6qx,2018,4,0.931,0.387,1,-9.127,1,0.412,0,0.136,0.376,125.978,179405,4
Whitney Houston,Whitney,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,1987,80,0.709,0.824,1,-8.824,1,0.0453,0.000307,0.0888,0.867,118.818,291293,4
Eminem,The Marshall Mathers LP2,The Monster,48RrDBpOSSl1aLVCalGl5C,2013,77,0.781,0.853,1,-3.68,0,0.0715,0,0.12,0.624,110.049,250189,4
Nirvana,Nevermind (Remastered),Come As You Are,4P5KoWXOxwuobLmHXLMobV,1991,76,0.5,0.824,4,-5.846,0,0.0388,0.00161,0.0916,0.539,120.125,218920,4
Jason Mraz,Love Is a Four Letter Word (Deluxe Edition),I Won't Give Up,53QF56cjZA9RTuuMZDrSA6,2012,69,0.483,0.303,4,-10.058,1,0.0429,0,0.115,0.139,133.406,240166,3
Lunay,Épico,Soltera - Remix,4t9a07PAghtQMRAIP9FQ7Z,2019,74,0.795,0.783,5,-4.271,1,0.0432,0,0.437,0.799,92.01,266087,4
Nicky Jam,Intimo,X,5YUyW9opqNsMSEzzecZih1,2019,73,0.594,0.749,9,-5.298,0,0.056,0.00106,0.3,0.694,179.968,172854,4
Sheck Wes,MUDBOY,Mo Bamba,1xzBco0xcoJEDXktl7Jxrr,2018,77,0.729,0.625,4,-5.266,1,0.0315,0.00986,0.248,0.261,146.034,183907,4
Mabel,Ivy To Roses (Mixtape),Don't Call Me Up,5WHTFyqSii0lmT9R21abT8,2019,76,0.674,0.881,9,-2.853,1,0.147,3.01e-06,0.0793,0.234,98.994,178480,4
Reik,Ahora,Me Niego (feat. Ozuna & Wisin),4ggiDYAkJ7Yk8d5xOr7Xjo,2019,72,0.777,0.782,0,-4.435,0,0.0907,0,0.64,0.773,94.023,221653,4
Paulo Londra,Homerun,Adan y Eva,132ALUzVLmqYB4UsBj5qD6,2019,69,0.767,0.709,1,-4.47,1,0.336,0,0.0745,0.72,171.993,256972,4
Maluma,F.A.M.E.,Felices los 4,1RouRzlg8OKFeqc6LvdxmB,2018,72,0.766,0.756,5,-5.861,1,0.132,0,0.349,0.716,94.027,230000,4
"Y2K, bbno$",Lalala,Lalala,51Fjme0JiitpyXKuyQiCDo,2019,74,0.843,0.39,2,-7.899,1,0.0846,0,0.137,0.495,129.972,160627,4
"MEDUZA, Goodboys",Piece Of Your Heart,Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,2019,76,0.677,0.744,10,-6.806,0,0.0295,0.00016,0.074,0.631,124.08,152913,4
Disclosure,Settle (Deluxe),Latch,1DunhgeZSEgWiIYbHqXl0c,2013,70,0.729,0.735,1,-5.455,1,0.0919,0.000193,0.089,0.544,121.986,255867,4
Lauv,~how i'm feeling~,i'm so tired...,4vjpLMyL3ZO6aphdYr8XYw,2020,75,0.576,0.736,11,-7.572,1,0.224,0,0.238,0.484,101.928,162587,4
Nico & Vinz,Black Star Elephant,Am I Wrong,1fidCEsYlaVE3pHwKCvpFZ,2014,76,0.729,0.675,8,-6.003,1,0.0312,1.58e-06,0.55,0.779,119.968,245867,4
Aminé,Good For You,Caroline,5hTpBe8h35rJ67eAWHQsJx,2017,73,0.94,0.335,5,-10.179,0,0.505,0,0.262,0.707,120.04,209640,4
Shawn Mendes,Shawn Mendes (Deluxe),If I Can't Have You,2bT1PH7Cw3J9p3t7nlXCdh,2019,72,0.691,0.823,2,-4.197,1,0.0623,0,0.134,0.87,123.935,191467,4
Billie Eilish,dont smile at me,idontwannabeyouanymore,41zXlQxzTi6cGAjpOXyLYH,2017,80,0.483,0.412,7,-8.461,1,0.0402,0,0.116,0.247,170.163,203569,3
The Beatles,Abbey Road (Remastered),Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,1969,81,0.557,0.54,9,-10.484,1,0.0347,0.00248,0.179,0.394,129.171,185733,4
Imagine Dragons,Origins (Deluxe),Bad Liar,2RSHsoi04658QL5xgQVov3,2018,80,0.383,0.637,3,-6.993,1,0.0703,0,0.368,0.0827,177.913,260773,4
Capital Cities,In A Tidal Wave Of Mystery (Deluxe Edition),Safe And Sound,6Z8R6UsFuGXGtiIxiD8ISb,2013,82,0.655,0.819,0,-4.852,1,0.0316,0.00374,0.104,0.766,117.956,192790,5
blink-182,Enema Of The State,All The Small Things,2m1hi0nfMR9vdGC8UcrnwU,1999,81,0.434,0.897,0,-4.918,1,0.0488,0,0.612,0.684,148.726,167067,4
The Verve,Urban Hymns (Remastered 2016),Bitter Sweet Symphony,57iDDD9N9tTWe75x6qhStw,1997,78,0.356,0.917,9,-6.006,1,0.0479,0,0.406,0.518,171.176,357267,4
Queen,A Day At The Races (Deluxe Remastered Version),Somebody To Love - Remastered 2011,6cFZ4PLC19taNlpl9pbGMf,1976,67,0.497,0.693,8,-7.024,1,0.0565,0,0.215,0.358,111.539,296493,3
Aerosmith,I Don't Want To Miss A Thing EP,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",6lEuFGrUqR9Yc6hSsHPnYP,1998,75,0.39,0.649,2,-5.163,1,0.0345,0,0.216,0.144,121.16,299760,4
Taylor Swift,Lover,ME! (feat. Brendon Urie of Panic! At The Disco),2Rk4JlNc2TPmZe2af99d45,2019,76,0.61,0.83,0,-4.105,1,0.0571,0,0.118,0.728,182.162,193000,4
Adele,21,Set Fire to the Rain,3CKCZ9pfwAfoMZlMncA1Nc,2011,1,0.61,0.683,2,-3.879,0,0.0253,1.79e-06,0.125,0.466,108.003,241693,4
Elton John,Honky Chateau,"Rocket Man (I Think It's Going To Be A Long, Long Time)",3gdewACMIVMEWVbyb8O9sY,1972,80,0.601,0.532,10,-9.119,1,0.0286,6.25e-06,0.0925,0.341,136.571,281613,4
Sam Hunt,SOUTHSIDE,Body Like A Back Road,7FpBQ067pHB67deawpbbcY,2020,69,0.736,0.458,5,-7.437,1,0.0316,0,0.148,0.65,98.977,162547,4
Adele,19,Make You Feel My Love,5FgPwJ7Nh2FVmIXviKl2VF,2008,72,0.317,0.172,10,-10.636,1,0.0326,0.000383,0.105,0.0963,65.18,212040,3
"Ariana Grande, Justin Bieber",Stuck with U,Stuck with U (with Justin Bieber),4HBZA5flZLE435QTztThqH,2020,82,0.597,0.45,8,-6.658,1,0.0418,0,0.382,0.537,178.765,228482,3
Taylor Swift,Lover,You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,2019,76,0.771,0.671,2,-5.617,1,0.0553,0,0.0637,0.714,85.026,171360,4
Red Hot Chili Peppers,Californication (Deluxe Edition),Otherside,64BbK9SFKH2jk86U3dGj2P,1999,79,0.458,0.795,0,-3.265,1,0.0574,0.000202,0.0756,0.513,123.229,255373,4
Fleetwood Mac,Rumours (Super Deluxe),The Chain - 2004 Remaster,5e9TFTbltYBg2xThimr0rU,1977,79,0.545,0.67,9,-8.81,1,0.0496,0.000822,0.0451,0.481,151.553,270213,4
Fleetwood Mac,Rumours (Super Deluxe),Go Your Own Way - 2004 Remaster,4xh7W7tlNMIczFhupCPniY,1977,67,0.586,0.941,5,-5.139,1,0.0375,0.000776,0.068,0.831,135.448,223613,4
Electric Light Orchestra,Out of the Blue,Mr. Blue Sky,2RlgNHKcydI9sayD2Df2xp,1977,79,0.388,0.338,10,-10.054,1,0.0329,3.73e-06,0.248,0.478,177.765,303373,4
BENEE,Hey u x,Supalonely (feat. Gus Dapperton),3GZoWLVbmxcBys6g0DLFLf,2020,61,0.862,0.631,7,-4.746,1,0.0515,0.000209,0.123,0.841,128.978,223488,4
Plain White T's,All That We Needed,Hey There Delilah,4RCWB3V8V0dignt99LZ8vH,2005,78,0.656,0.291,2,-10.572,1,0.0293,0,0.114,0.298,103.971,232533,4
Lady Gaga,Chromatica,Rain On Me (with Ariana Grande),7ju97lgwC2rKQ6wwsf9no9,2020,76,0.672,0.855,9,-3.764,1,0.0397,0,0.323,0.646,123.056,182200,4
Lady Gaga,The Fame Monster (Deluxe Edition),Bad Romance,0SiywuOBRcynK0uKGWdCnn,2009,82,0.696,0.921,0,-3.755,1,0.0363,5.24e-05,0.0842,0.714,119.001,294573,4
Lady Gaga,The Fame,Poker Face,5R8dQOPq8haW94K7mgERlO,2008,75,0.851,0.806,4,-4.62,1,0.0787,1.64e-06,0.121,0.787,118.999,237200,4
Flo Rida,Wild Ones,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,2012,76,0.608,0.86,5,-5.324,0,0.0554,0,0.262,0.437,127.075,232947,4
3 Doors Down,The Better Life,Kryptonite,6ZOBP3NvffbU4SZcrnt1k6,2000,79,0.545,0.865,11,-5.708,0,0.0286,1.1e-05,0.168,0.543,99.009,233933,4
Petit Biscuit,Presence,Sunset Lover,3WRQUvzRvBDr4AxMWhXc5E,2017,65,0.785,0.525,6,-7.556,1,0.042,0.439,0.114,0.251,90.853,238907,4
Kina,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,2018,79,0.498,0.235,1,-16.541,0,0.188,0,0.144,0.0895,118.917,179080,4
J Balvin,JOSE,UN DIA (ONE DAY),66x45Yh9x397PWpxMX0ZDT,2021,66,0.58,0.695,6,-8.244,0,0.0671,0,0.174,0.402,168.124,232147,4
DJ Snake,Carte Blanche,Loco Contigo (feat. J. Balvin & Tyga),6osaMSJh9NguagEDQcZaKx,2019,73,0.694,0.758,11,-2.986,1,0.218,1.34e-06,0.102,0.371,192.091,185195,4
"MEDUZA, Becky Hill, Goodboys",Lose Control,Lose Control,7CHi4DtfK4heMlQaudCuHK,2019,77,0.598,0.526,10,-8.659,0,0.0415,0,0.14,0.529,123.935,168387,4
Dua Lipa,Future Nostalgia,Physical,7toYVidBIpAmM8Ife3LGrP,2020,57,0.647,0.844,0,-3.756,1,0.0457,0.000658,0.102,0.746,146.967,193829,4
Justin Bieber,Justice,Holy (feat. Chance The Rapper),6Xgq7MvZiet0hVi3KaDSgJ,2021,69,0.67,0.693,6,-8.34,1,0.35,0,0.0909,0.388,87.017,212093,4
Black Eyed Peas,TRANSLATION,RITMO (Bad Boys For Life),5NyS3oxTlos3Agl2YtZwrC,2020,63,0.732,0.716,10,-6.968,0,0.0561,0.000758,0.73,0.666,105.093,214855,4
Black Eyed Peas,Elephunk,Where Is The Love?,3CNqo3gYrfexdrtjFmC9he,2003,7,0.834,0.696,5,-3.224,1,0.197,0,0.13,0.804,94.09,272533,4
Lewis Capaldi,Divinely Uninspired To A Hellish Extent,Bruises,4Of7rzpRpV1mWRbhp5rAqG,2019,80,0.736,0.308,4,-7.83,1,0.0677,0,0.186,0.361,111.202,220492,4
Leona Lewis,Spirit,Bleeding Love,7wZUrN8oemZfsEd1CGkbXE,2007,74,0.638,0.656,5,-5.886,1,0.0357,0,0.146,0.225,104.036,262467,4
Rihanna,Unapologetic (Deluxe Version),Stay,2QTcJmSgeLRtG1c82ZYHQc,2013,48,0.621,0.31,9,-10.164,0,0.0283,6.12e-05,0.117,0.125,111.893,240707,4
Rihanna,Unapologetic (Deluxe Version),Diamonds,6FkEkYhCB2hUI3hASA39O8,2013,19,0.564,0.71,11,-4.92,0,0.0461,0,0.109,0.393,91.972,225147,4
